Image_Area_Code;Image_Country_Code;Label_Light_labels;Label_Area_code;Label_code;Light_values_sum;NN_polygon;fid,N,20,0;zipfile.x,C,254;ADM1NAME,C,254;URBAN_RURA,C,254;ALT_DEM,N,24,15;LATNUM,N,24,15;LONGNUM,N,24,15;Corrected Latitude;Corrected Longitude;Estimated_dislocation_km;Town_community;Cluster_Code;cluster,N,24,15;DATUM,C,254;id,C,254;zipfile.y,C,254;dhs_phase,C,254;country,C,254;v025,N,24,15;v000,C,254;region,C,254;surveynum,N,24,15;year_mean,N,24,15;education,N,24,15;time2water,N,24,15;time2wat_1,N,24,15;electricit,N,24,15;radio_f,N,24,15;tv_f,N,24,15;refridgera,N,24,15;bicycle_f,N,24,15;motorcycle,N,24,15;car_f,N,24,15;V005_sum,N,24,15;V201_mean,N,24,15;v190_mean,N,24,15;v190_min,N,24,15;v190_max,N,24,15;v190_sd,N,24,15;v191_mean,N,24,15;v191_min,N,24,15;v191_max,N,24,15;v191_sd,N,24,15;chborn_mea,N,24,15;chdied_mea,N,24,15;poorest_me,N,24,15;poorer_mea,N,24,15;middle_mea,N,24,15;richer_mea,N,24,15;richest_me,N,24,15;houshold_i,N,10,0;gini2a,N,24,15;meiEA,N,24,15;dhs_point;Light_values_sum_log10_1_plus_value
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.5164758;POLYGON ((35.60251368278496 -3.515731757094369, 35.62265216500395 -3.515731757094369, 35.62265216500395 -3.535766645624789, 35.60251368278496 -3.535766645624789, 35.60251368278496 -3.515731757094369));45872;TZGE7AFL;Arusha;R;1475;-3.527971;35.657031;-3.517312;35.621949;4.06;Seremai;TZ031;31;WGS84;TZ_7_2_31;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;3;34;39.5567547;0.09523809524;0.380952381;0.04761904762;0;0.4761904762;0.04761904762;0;23474661;3.571428571;2.666666667;1;5;1.110555417;-44131.71429;-115341;108000;61807.55361;3.571428571;0.3333333333;0.1428571429;0.2857142857;0.4285714286;0.04761904762;0.09523809524;21;0.1615620973;184385.2857;POINT (35.621949 -3.517312);0.180835484207961
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.2549608;POLYGON ((35.68306761166094 -3.335417760320587, 35.70320609387993 -3.335417760320587, 35.70320609387993 -3.355452648851008, 35.68306761166094 -3.355452648851008, 35.68306761166094 -3.335417760320587));45873;TZGE7AFL;Arusha;R;1484;-3.34035;35.703865;-3.336238;35.686711;1.98;Gongali;TZ032;32;WGS84;TZ_7_2_32;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;56.6;58.39377821;0.04;0.72;0.2;0;0.72;0.08;0.08;27221800;1.92;3.8;3;5;0.5773502692;3037.56;-63769;101730;47708.18198;1.92;0.12;0;0;0.28;0.64;0.08;25;0.1132443395;231554.56;POINT (35.686711 -3.336238);0.512545762659601
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.75361514;POLYGON ((35.62265216500395 -2.053184894373699, 35.64279064722295 -2.053184894373699, 35.64279064722295 -2.073219782904119, 35.62265216500395 -2.073219782904119, 35.62265216500395 -2.053184894373699));45874;TZGE7AFL;Arusha;U;2198;-2.055632;35.632994;-2.055179;35.625722;0.77;Olgosorok;TZ033;33;WGS84;TZ_7_2_33;TZIR7BFL;7;TZ;1;TZ7;Arusha;2;2015;3;6.944444444;10.99985145;0.6111111111;0.7777777778;0.6666666667;0;0.2777777778;0.3888888889;0.2222222222;17739882;1.277777778;4.666666667;4;5;0.4850712501;109088.3889;-9083;187440;57055.28069;1.277777778;0.05555555556;0;0;0;0.3333333333;0.6666666667;18;0.09316171834;337605.3889;POINT (35.625722 -2.055179);0.243934286342409
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.112584874;POLYGON ((35.86431395163189 -2.113289559964959, 35.88445243385088 -2.113289559964959, 35.88445243385088 -2.133324448495379, 35.86431395163189 -2.133324448495379, 35.86431395163189 -2.113289559964959));45875;TZGE7AFL;Arusha;R;1215;-2.13021;35.872748;-2.130482;35.876236;0.38;Oldonyosambu;TZ034;34;WGS84;TZ_7_2_34;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;40.07692308;43.87429596;0;0.4230769231;0.1538461538;0.07692307692;0;0.1538461538;0.03846153846;16542084;3.538461538;1.730769231;1;5;1.401647382;-82838.73077;-137546;92007;69191.90726;3.538461538;0.1538461538;0.7692307692;0;0.03846153846;0.1153846154;0.07692307692;26;0.2237818688;145678.2692;POINT (35.876236 -2.130482);0.046333151251953
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.3927107;POLYGON ((35.32057493171903 -3.515731757094369, 35.34071341393802 -3.515731757094369, 35.34071341393802 -3.535766645624789, 35.32057493171903 -3.535766645624789, 35.32057493171903 -3.515731757094369));45876;TZGE7AFL;Arusha;R;1851;-3.430883;35.126122;-3.525065;35.333011;25.11;Mang'ola;TZ035;35;WGS84;TZ_7_2_35;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;1;123.75;128.7784205;0;0.1;0;0;0;0;0;36116840;3.25;1.05;1;2;0.2236067977;-114245.4;-141134;-79109;17811.08894;3.25;0.15;0.95;0.05;0;0;0;20;0.08634026302;114271.6;POINT (35.333011 -3.525065);0.530546828477936
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21135736;POLYGON ((36.6094377937347 -3.195173540607647, 36.6295762759537 -3.195173540607647, 36.6295762759537 -3.215208429138067, 36.6094377937347 -3.215208429138067, 36.6094377937347 -3.195173540607647));45877;TZGE7AFL;Arusha;R;2047;-3.2097;36.631767;-3.213733;36.627344;0.69;Ilkurot;TZ036;36;WGS84;TZ_7_2_36;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;1;87.10526316;106.4492027;0;0.3684210526;0;0;0.05263157895;0.1052631579;0;20979971;2.947368421;1.631578947;1;3;0.5972647204;-87416.52632;-115916;-42177;17674.18838;2.947368421;0.1578947368;0.4210526316;0.5263157895;0.05263157895;0;0;19;0.06513175784;141100.4737;POINT (36.627344 -3.213733);0.083272282351364
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;12.0425625;POLYGON ((36.68999172261068 -3.335417760320587, 36.71013020482967 -3.335417760320587, 36.71013020482967 -3.355452648851008, 36.68999172261068 -3.355452648851008, 36.68999172261068 -3.335417760320587));45878;TZGE7AFL;Arusha;R;1460;-3.351607;36.691844;-3.348745;36.698073;0.66;Ilboru 2;TZ037;37;WGS84;TZ_7_2_37;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;2.941176471;8.488746876;0.7647058824;0.7058823529;0.7647058824;0.2941176471;0.1764705882;0.1764705882;0.1764705882;16931201;1.117647059;4.764705882;4;5;0.4372373161;156816.9412;-19492;289753;101194.1083;1.117647059;0.05882352941;0;0;0;0.2352941176;0.7647058824;17;0.1445104879;385333.9412;POINT (36.698073 -3.348745);1.1153629265399
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.2827628;POLYGON ((36.77054565148666 -3.535766645624789, 36.79068413370565 -3.535766645624789, 36.79068413370565 -3.555801534155209, 36.77054565148666 -3.555801534155209, 36.77054565148666 -3.535766645624789));45879;TZGE7AFL;Arusha;R;984;-3.540701;36.777387;-3.536938;36.780373;0.59;Kigongoni;TZ038;38;WGS84;TZ_7_2_38;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;43.80952381;26.16795569;0;0.5714285714;0;0;0.3333333333;0.4285714286;0;26679135;3.80952381;2.19047619;1;4;0.9283882603;-69646.90476;-130448;-17708;27597.20397;3.80952381;0.1904761905;0.2380952381;0.4285714286;0.2380952381;0.09523809524;0;21;0.0928277345;158870.0952;POINT (36.780373 -3.536938);0.108146356940077
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.3950028;POLYGON ((35.98514484494586 -2.994824655303445, 36.00528332716485 -2.994824655303445, 36.00528332716485 -3.014859543833865, 35.98514484494586 -3.014859543833865, 35.98514484494586 -2.994824655303445));45880;TZGE7AFL;Arusha;R;938;-3.024141;36.291396;-2.996809;35.998238;32.63;Engaruka;TZ039;39;WGS84;TZ_7_2_39;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;127.5;77.79322409;0;0.2727272727;0;0;0;0.04545454545;0;24436346;3.363636364;1;1;1;0;-112086.3636;-141851;-89184;15782.44449;3.363636364;0.2272727273;0;0;0;0;0;22;0.07430881239;116430.6364;POINT (35.998238 -2.996809);0.144575079310927
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.13562661;POLYGON ((37.19345377808555 -2.834545547060084, 37.21359226030454 -2.834545547060084, 37.21359226030454 -2.854580435590504, 37.19345377808555 -2.854580435590504, 37.19345377808555 -2.834545547060084));45881;TZGE7AFL;Arusha;R;1604;-2.834179;37.258188;-2.84949;37.209343;1.84;Kitenden;TZ040;40;WGS84;TZ_7_2_40;TZIR7BFL;7;TZ;2;TZ7;Arusha;2;2015;2;28.18181818;27.66919615;0;0.3181818182;0.09090909091;0;0;0.1818181818;0.04545454545;29002380;3.863636364;1.954545455;1;4;0.9989171626;-77237.63636;-122162;28820;38980.77905;3.863636364;0.1363636364;0.4090909091;0.3181818182;0.1818181818;0.09090909091;0;22;0.1264466217;151279.3636;POINT (37.209343 -2.84949);0.055235560360306
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.9805111;POLYGON ((37.57608494024645 -3.155103763546806, 37.59622342246545 -3.155103763546806, 37.59622342246545 -3.175138652077226, 37.57608494024645 -3.175138652077226, 37.57608494024645 -3.155103763546806));45882;TZGE7AFL;Kilimanjaro;R;1668;-3.177725;37.560375;-3.167962;37.587093;2.08;Ushiri;TZ041;41;WGS84;TZ_7_2_41;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;0;0;0.2941176471;0.8823529412;0.2352941176;0;0.1176470588;0;0;13846313;2.588235294;3.882352941;3;5;0.600245048;26912.88235;-39667;137028;53400.37792;2.588235294;0.4117647059;0;0;0.2352941176;0.6470588235;0.1176470588;17;0.1121408788;255429.8824;POINT (37.587093 -3.167962);0.296777280800014
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.6312039;POLYGON ((37.63650038690344 -3.135068875016386, 37.65663886912243 -3.135068875016386, 37.65663886912243 -3.155103763546806, 37.63650038690344 -3.155103763546806, 37.63650038690344 -3.135068875016386));45883;TZGE7AFL;Kilimanjaro;R;1280;-3.15029;37.634027;-3.150347;37.649072;2.14;Msaranaga;TZ042;42;WGS84;TZ_7_2_42;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;4;15.49193338;0;0.7333333333;0;0;0.6;0;0;9620640;3.266666667;3.133333333;2;4;0.6399404734;-41840.86667;-82080;41116;30173.12865;3.266666667;0.06666666667;0;0.1333333333;0.6;0.2666666667;0;15;0.08137115903;186676.1333;POINT (37.649072 -3.150347);0.212508251113913
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;3.015213;POLYGON ((37.55594645802746 -2.994824655303445, 37.57608494024645 -2.994824655303445, 37.57608494024645 -3.014859543833865, 37.55594645802746 -3.014859543833865, 37.55594645802746 -2.994824655303445));45884;TZGE7AFL;Kilimanjaro;U;1736;-3.005652;37.559341;-3.001954;37.565089;0.73;Tarakea;TZ043;43;WGS84;TZ_7_2_43;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;2;0;0;0.1666666667;0.5833333333;0.25;0;0;0.2916666667;0;18265776;3.125;2.708333333;1;4;1.197067673;-49833.08333;-172697;33006;58904.35608;3.125;0.125;0.2083333333;0.25;0.1666666667;0.375;0;24;0.1824315081;178683.9167;POINT (37.565089 -3.001954);0.603708588785558
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.6804664;POLYGON ((37.61636190468445 -3.155103763546806, 37.63650038690344 -3.155103763546806, 37.63650038690344 -3.175138652077226, 37.61636190468445 -3.175138652077226, 37.61636190468445 -3.155103763546806));45885;TZGE7AFL;Kilimanjaro;R;1215;-3.158365;37.633216;-3.165827;37.629455;0.94;Mrao;TZ044;44;WGS84;TZ_7_2_44;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;68.57142857;88.39223277;0.3571428571;0.5714285714;0.07142857143;0;0.6428571429;0.1428571429;0;15827840;4.071428571;3.142857143;1;5;1.167320591;-22399;-100595;136233;62726.48779;4.071428571;0.2857142857;0.1428571429;0.07142857143;0.3571428571;0.3571428571;0.07142857143;14;0.1562999083;206118;POINT (37.629455 -3.165827);0.225429833413367
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.84998685;POLYGON ((37.63650038690344 -3.77618530798983, 37.65663886912243 -3.77618530798983, 37.65663886912243 -3.796220196520251, 37.63650038690344 -3.796220196520251, 37.63650038690344 -3.77618530798983));45886;TZGE7AFL;Kilimanjaro;R;1464;-3.76192;37.670472;-3.77719;37.654519;2.41;Kilomeni;TZ045;45;WGS84;TZ_7_2_45;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;3;1.904761905;6.609877169;0.6363636364;0.8636363636;0.4545454545;0;0;0;0;17219312;1.454545455;4.272727273;3;5;0.7025001733;55657.63636;-44005;131318;58411.36737;1.454545455;0.09090909091;0;0;0.1363636364;0.4545454545;0.4090909091;22;0.1147322806;284174.6364;POINT (37.654519 -3.77719);0.267168641379914
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.57266617;POLYGON ((37.97885458462635 -4.236987744189493, 37.99899306684534 -4.236987744189493, 37.99899306684534 -4.257022632719914, 37.97885458462635 -4.257022632719914, 37.97885458462635 -4.236987744189493));45887;TZGE7AFL;Kilimanjaro;R;1402;-4.258557;37.973887;-4.253685;37.981152;0.93;Mvaa;TZ046;46;WGS84;TZ_7_2_46;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;6.666666667;12.83377896;0.4444444444;0.5;0.4444444444;0;0;0.05555555556;0;18292194;1.833333333;4;2;5;0.8401680504;28341.5;-70955;136199;71869.58122;1.833333333;0;0;0.05555555556;0.1666666667;0.5;0.2777777778;18;0.1506270434;256858.5;POINT (37.981152 -4.253685);0.196636544674577
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.78672403;POLYGON ((38.01913154906434 -4.277057521250335, 38.03927003128334 -4.277057521250335, 38.03927003128334 -4.297092409780754, 38.01913154906434 -4.297092409780754, 38.01913154906434 -4.277057521250335));45888;TZGE7AFL;Kilimanjaro;U;550;-4.29655;38.024326;-4.295191;38.02887;0.59;Mpirani;TZ047;47;WGS84;TZ_7_2_47;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;2;0;0;0.375;0.625;0.3125;0.0625;0.4375;0.125;0.125;13221344;2.375;4.25;2;5;0.7745966692;68705.25;-67556;191083;78460.63143;2.375;0.3125;0;0.0625;0;0.5625;0.375;16;0.1402029805;297222.25;POINT (38.02887 -4.295191);0.252057478356995
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.51184934;POLYGON ((37.83788520909339 -4.317127298311174, 37.85802369131238 -4.317127298311174, 37.85802369131238 -4.337162186841594, 37.83788520909339 -4.337162186841594, 37.83788520909339 -4.317127298311174));45889;TZGE7AFL;Kilimanjaro;R;708;-4.320998;37.857441;-4.326751;37.850789;0.96;Kasapo;TZ048;48;WGS84;TZ_7_2_48;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;62.5;32.50874008;0.75;0.3333333333;0.25;0;0;0.08333333333;0;11565072;3.083333333;3.833333333;3;5;0.5773502692;46058.58333;-30000;107166;48014.72807;3.083333333;0.5;0;0;0.25;0.6666666667;0.08333333333;12;0.08843580411;274575.5833;POINT (37.850789 -4.326751);0.179508514666037
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.2877333;POLYGON ((37.71705431577942 -4.076708635946133, 37.73719279799842 -4.076708635946133, 37.73719279799842 -4.096743524476553, 37.71705431577942 -4.096743524476553, 37.71705431577942 -4.076708635946133));45890;TZGE7AFL;Kilimanjaro;U;844;-4.083534;37.736866;-4.08557;37.736269;0.24;Masandare;TZ049;49;WGS84;TZ_7_2_49;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;3;10.34482759;31.33719363;0.7741935484;0.8387096774;0.8387096774;0.6774193548;0.1935483871;0.1612903226;0.4516129032;41404220;1.967741935;4.774193548;3;5;0.4973045626;170082.5161;-38715;238112;75867.96814;1.967741935;0.2258064516;0;0;0.03225806452;0.1612903226;0.8064516129;31;0.09555120975;398599.5161;POINT (37.736269 -4.08557);0.516896580450709
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.0762186;POLYGON ((37.51566949358947 -3.255278206198907, 37.53580797580847 -3.255278206198907, 37.53580797580847 -3.275313094729327, 37.51566949358947 -3.275313094729327, 37.51566949358947 -3.255278206198907));45891;TZGE7AFL;Kilimanjaro;R;1654;-3.27332;37.533819;-3.27434;37.532493;0.19;Ashira;TZ050;50;WGS84;TZ_7_2_50;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;0;0;0.2142857143;0.5;0.2142857143;0;0.07142857143;0.1428571429;0;11354770;2.142857143;4;3;5;0.5547001962;12851.21429;-64629;142126;60167.16429;2.142857143;0.1428571429;0;0;0.1428571429;0.7142857143;0.1428571429;14;0.1262709803;241368.2143;POINT (37.532493 -3.27434);0.48801719374334
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.4096038;POLYGON ((37.51566949358947 -3.375487537381428, 37.53580797580847 -3.375487537381428, 37.53580797580847 -3.395522425911848, 37.51566949358947 -3.395522425911848, 37.51566949358947 -3.375487537381428));45892;TZGE7AFL;Kilimanjaro;R;865;-3.381729;37.538472;-3.392679;37.526326;1.68;Kilemapofo;TZ051;51;WGS84;TZ_7_2_51;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;24.28571429;79.15626498;0.2857142857;0.7619047619;0.2380952381;0.04761904762;0.4761904762;0.2857142857;0;16277814;2.19047619;4;2;5;0.8366600265;34070.90476;-66834;138588;56341.58752;2.19047619;0.04761904762;0;0.09523809524;0.04761904762;0.619047619;0.2380952381;21;0.1177334624;262587.9048;POINT (37.526326 -3.392679);0.532703916391159
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;12.642875;POLYGON ((37.37470011805651 -3.335417760320587, 37.3948386002755 -3.335417760320587, 37.3948386002755 -3.355452648851008, 37.37470011805651 -3.355452648851008, 37.37470011805651 -3.335417760320587));45893;TZGE7AFL;Kilimanjaro;R;871;-3.319347;37.383764;-3.344447;37.386538;2.74;Kikarara;TZ052;52;WGS84;TZ_7_2_52;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;3;9.916666667;12.77537259;0.5416666667;0.7916666667;0.5;0.25;0.125;0.08333333333;0;18542952;2.333333333;4.5;4;5;0.5107539185;101307.2083;16726;255983;59947.11332;2.333333333;0.08333333333;0;0;0;0.5;0.5;24;0.09751740963;329824.2083;POINT (37.386538 -3.344447);1.13490590001739
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.7242419;POLYGON ((37.35456163583751 -3.475661980033529, 37.37470011805651 -3.475661980033529, 37.37470011805651 -3.495696868563948, 37.35456163583751 -3.495696868563948, 37.35456163583751 -3.475661980033529));45894;TZGE7AFL;Kilimanjaro;R;723;-3.460238;37.360586;-3.481017;37.355941;2.38;Mtakuja;TZ053;53;WGS84;TZ_7_2_53;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;65.9375;60.42126419;0;0.8125;0;0;0.75;0.3125;0;17308144;2.625;3.875;3;4;0.3415650255;6940.625;-64872;70256;33363.9138;2.625;0.1875;0;0;0.125;0.875;0;16;0.06946379948;235457.625;POINT (37.355941 -3.481017);0.236598194473323
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.8419507;POLYGON ((37.29414618918052 -3.275313094729327, 37.31428467139952 -3.275313094729327, 37.31428467139952 -3.295347983259747, 37.29414618918052 -3.295347983259747, 37.29414618918052 -3.275313094729327));45895;TZGE7AFL;Kilimanjaro;R;984;-3.292164;37.310141;-3.291072;37.303619;0.94;Kirima Kati;TZ054;54;WGS84;TZ_7_2_54;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;0;0;0.3;0.65;0.3;0.2;0.35;0.3;0.3;18219100;2.25;3.95;3;5;0.8255779475;70261.65;-54913;322607;137231.1421;2.25;0.1;0;0;0.35;0.35;0.3;20;0.2402278995;298778.65;POINT (37.303619 -3.291072);0.584551787684621
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.633087;POLYGON ((37.23373074252354 -3.195173540607647, 37.25386922474254 -3.195173540607647, 37.25386922474254 -3.215208429138067, 37.23373074252354 -3.215208429138067, 37.23373074252354 -3.195173540607647));45896;TZGE7AFL;Kilimanjaro;R;1421;-3.225269;37.252822;-3.209655;37.251906;1.82;Lyamungo Kati;TZ055;55;WGS84;TZ_7_2_55;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;3;3.461538462;8.262519638;0.6;0.6;0.4;0.06666666667;0.2;0.06666666667;0.1333333333;14873340;2.2;4.333333333;3;5;0.8164965809;68514.66667;-44322;165945;72735.94563;2.2;0.1333333333;0;0;0.2;0.2666666667;0.5333333333;15;0.1301508219;297031.6667;POINT (37.251906 -3.209655);0.560275797853777
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.9094615;POLYGON ((37.15317681364756 -3.235243317668487, 37.17331529586656 -3.235243317668487, 37.17331529586656 -3.255278206198907, 37.15317681364756 -3.255278206198907, 37.15317681364756 -3.235243317668487));45897;TZGE7AFL;Kilimanjaro;R;1286;-3.256668;37.158339;-3.248041;37.16426;1.13;Mbosho;TZ056;56;WGS84;TZ_7_2_56;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;11.78571429;21.35840159;0.4285714286;0.5714285714;0.4285714286;0.07142857143;0.5;0.2857142857;0.07142857143;30796808;2.071428571;4.285714286;3;5;0.7262730392;50844.07143;-33274;186250;74096.37561;2.071428571;0.07142857143;0;0;0.1428571429;0.4285714286;0.4285714286;14;0.14038271;279361.0714;POINT (37.16426 -3.248041);0.59211694059675
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;3.327707;POLYGON ((37.23373074252354 -3.215208429138067, 37.25386922474254 -3.215208429138067, 37.25386922474254 -3.235243317668487, 37.23373074252354 -3.235243317668487, 37.23373074252354 -3.215208429138067));45898;TZGE7AFL;Kilimanjaro;R;1128;-3.22771;37.236585;-3.234908;37.238531;0.82;Lyamungo Sinde;TZ057;57;WGS84;TZ_7_2_57;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;2;22.69230769;36.03328234;0.07692307692;0.6923076923;0.07692307692;0.07692307692;0.07692307692;0;0.07692307692;14790295;2.615384615;3.076923077;2;5;0.9540735874;-28199.15385;-82895;188692;72552.97606;2.615384615;0.1538461538;0;0.3076923077;0.3846153846;0.2307692308;0.07692307692;13;0.1583061664;200317.8462;POINT (37.238531 -3.234908);0.636257849928766
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;18.889719;POLYGON ((37.35456163583751 -3.335417760320587, 37.37470011805651 -3.335417760320587, 37.37470011805651 -3.355452648851008, 37.35456163583751 -3.355452648851008, 37.35456163583751 -3.335417760320587));45899;TZGE7AFL;Kilimanjaro;U;803;-3.35369;37.353005;-3.339657;37.364675;2.1;Kwa Mtei;TZ058;58;WGS84;TZ_7_2_58;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;2;0.8333333333;2.886751346;0.6666666667;0.75;0.3333333333;0.08333333333;0.1666666667;0.1666666667;0.08333333333;11505924;2;4.75;4;5;0.4522670169;117622.5833;44723;211577;53101.62605;2;0.08333333333;0;0;0;0.25;0.75;12;0.08273205856;346139.5833;POINT (37.364675 -3.339657);1.29862864749792
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;21.147661;POLYGON ((37.33442315361852 -3.355452648851008, 37.35456163583751 -3.355452648851008, 37.35456163583751 -3.375487537381428, 37.33442315361852 -3.375487537381428, 37.33442315361852 -3.355452648851008));45900;TZGE7AFL;Kilimanjaro;U;805;-3.362844;37.334489;-3.371607;37.336339;1.07;Pasua;TZ059;59;WGS84;TZ_7_2_59;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;2;0.5263157895;2.294157339;0.95;0.6;0.8;0.5;0.4;0;0.2;14391320;1.15;5;5;5;0;167823.55;109370;239665;37864.83254;1.15;0;0;0;0;0;0;20;0.05212391843;396340.55;POINT (37.336339 -3.371607);1.3453278674245
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;37.994804;POLYGON ((37.33442315361852 -3.335417760320587, 37.35456163583751 -3.335417760320587, 37.35456163583751 -3.355452648851008, 37.33442315361852 -3.355452648851008, 37.33442315361852 -3.335417760320587));45901;TZGE7AFL;Kilimanjaro;U;793;-3.35645;37.352719;-3.348617;37.343693;1.35;Moshi;TZ060;60;WGS84;TZ_7_2_60;TZIR7BFL;7;TZ;1;TZ7;Kilimanjaro;2;2015;2;1.05;2.704285099;0.7;0.45;0.6;0.1;0.3;0.05;0;26836620;2.1;4.65;4;5;0.4893604849;101049.35;-14240;190170;59205.92357;2.1;0.05;0;0;0;0.35;0.65;20;0.09805956373;329566.35;POINT (37.343693 -3.348617);1.5910067417838
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;1.9676857;POLYGON ((37.09276136699058 -3.195173540607647, 37.11289984920957 -3.195173540607647, 37.11289984920957 -3.215208429138067, 37.09276136699058 -3.215208429138067, 37.09276136699058 -3.195173540607647));45902;TZGE7AFL;Kilimanjaro;R;1246;-3.190633;37.11685;-3.195257;37.106031;1.37;Kashashi;TZ061;61;WGS84;TZ_7_2_61;TZIR7BFL;7;TZ;2;TZ7;Kilimanjaro;2;2015;3;0;0;0;0.9166666667;0.08333333333;0.08333333333;0;0.25;0;7153356;1.75;4;3;5;0.4264014327;33680.5;-30772;114192;41834.74447;1.75;0;0;0;0.08333333333;0.8333333333;0.08333333333;12;0.08556569422;262197.5;POINT (37.106031 -3.195257);0.472417904024939
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;1.8643761;POLYGON ((38.46217815788223 -4.858069288632517, 38.48231664010122 -4.858069288632517, 38.48231664010122 -4.878104177162939, 38.46217815788223 -4.878104177162939, 38.46217815788223 -4.858069288632517));45903;TZGE7AFL;Tanga;R;1196;-4.848005;38.481384;-4.865103;38.464123;2.59;Mbokoi;TZ062;62;WGS84;TZ_7_2_62;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;3;3.8;5.259911279;0.5;0.5333333333;0.3;0;0.1666666667;0.06666666667;0;32371860;1;4.033333333;3;5;0.7183954023;40125.4;-65696;170819;69696.22087;1;0.03333333333;0;0;0.2333333333;0.5;0.2666666667;30;0.1446457778;268642.4;POINT (38.464123 -4.865103);0.45703004137004
